20.0,19.565847,19.132607,18.70119,18.272493,17.847368,17.426573,17.01069,16.600021,16.194466,15.793432,15.3958,15.0,14.6042,14.206568,13.805533,13.399979,12.989308,12.573426,12.152632,11.727507,11.29881,10.8673935,10.434154,10.0
20.0,19.564934,19.130783,18.698471,18.26892,17.843039,17.421661,17.005478,16.594908,16.189945,15.79003,15.393968,15.0,14.606032,14.20997,13.810055,13.405092,12.994521,12.578339,12.156961,11.731079,11.301529,10.869217,10.435066,10.0
20.0,19.563103,19.127121,18.69299,18.261683,17.834202,17.411554,16.994654,16.584185,16.180378,15.782775,15.39004,15.0,14.60996,14.217225,13.819622,13.415816,13.005346,12.588446,12.165797,11.738318,11.30701,10.872879,10.436896,10.0
20.0,19.56036,19.121609,18.684685,18.250614,17.820536,17.3957,16.9774,16.566797,16.164608,15.77065,15.38342,15.0,14.61658,14.22935,13.835393,13.433204,13.022601,12.6043005,12.179464,11.749386,11.315314,10.878391,10.439641,10.0
20.0,19.556725,19.11427,18.673529,18.235554,17.801626,17.37331,16.952446,16.540997,16.140604,15.751799,15.372991,15.0,14.627009,14.248201,13.859396,13.459003,13.047554,12.626691,12.198374,11.764446,11.326471,10.885731,10.443275,10.0
20.0,19.55227,19.105213,18.659605,18.216448,17.777103,17.343466,16.91808,16.504139,16.105015,15.722951,15.356742,15.0,14.643258,14.277049,13.894985,13.495862,13.08192,12.656534,12.222896,11.783553,11.340394,10.894787,10.447729,10.0
20.0,19.547146,19.09471,18.643232,18.193525,17.746878,17.305368,16.87227,16.452461,16.052366,15.6782465,15.331027,15.0,14.668973,14.321753,13.947634,13.54754,13.127729,12.694632,12.253121,11.806475,11.356767,10.905291,10.452855,10.0
20.0,19.5416,19.083246,18.625092,18.167543,17.711514,17.25886,16.813173,16.381067,15.973743,15.606644,15.28912,15.0,14.71088,14.393356,14.026257,13.618933,13.186826,12.741139,12.288486,11.832457,11.374908,10.916754,10.458401,10.0
20.0,19.536009,19.071583,18.606342,18.140043,17.672773,17.205385,16.740498,16.28489,15.8548975,15.485464,15.218807,15.0,14.781193,14.514536,14.1451025,13.71511,13.259502,12.794615,12.327226,11.859957,11.393658,10.928417,10.463992,10.0
20.0,19.53085,19.060736,18.588652,18.113514,17.634153,17.149408,16.658543,16.163097,15.675493,15.261506,15.100646,15.0,14.899354,14.738493,14.324507,13.836902,13.341458,12.850592,12.365846,11.886486,11.411347,10.939264,10.469151,10.0
20.0,19.526653,19.051859,18.574017,18.091208,17.60092,17.099552,16.581163,16.033468,15.422469,15.020579,15.010567,15.0,14.989433,14.979421,14.577531,13.966532,13.418837,12.900449,12.399081,11.908793,11.425983,10.948141,10.473346,10.0
20.0,19.523909,19.046028,18.564348,18.076378,17.578764,17.066715,16.53309,15.967141,15.354266,15.017863,15.009337,15.0,14.990663,14.982137,14.645733,14.032858,13.466908,12.933285,12.421236,11.923622,11.435652,10.953973,10.476091,10.0
20.0,19.522953,19.043995,18.56097,18.071192,17.571043,17.055454,16.517344,15.947741,15.339335,15.01701,15.008922,15.0,14.991078,14.98299,14.660665,14.052259,13.482656,12.944545,12.428956,11.928807,11.439029,10.956005,10.477047,10.0
20.0,19.523909,19.046028,18.564348,18.076378,17.578764,17.066715,16.53309,15.967141,15.354266,15.017863,15.009337,15.0,14.990663,14.982137,14.645733,14.032858,13.466908,12.933285,12.421236,11.923622,11.435652,10.953973,10.476091,10.0
20.0,19.526653,19.051859,18.574017,18.091208,17.60092,17.099552,16.581163,16.033468,15.422469,15.020579,15.010567,15.0,14.989433,14.979421,14.577531,13.966532,13.418837,12.900449,12.399081,11.908793,11.425983,10.948141,10.473346,10.0
20.0,19.53085,19.060736,18.588652,18.113514,17.634153,17.149408,16.658543,16.163097,15.675493,15.261506,15.100646,15.0,14.899354,14.738493,14.324507,13.836902,13.341458,12.850592,12.365846,11.886486,11.411347,10.939264,10.469151,10.0
20.0,19.536009,19.071583,18.606342,18.140043,17.672773,17.205385,16.740498,16.28489,15.8548975,15.485464,15.218807,15.0,14.781193,14.514536,14.1451025,13.71511,13.259502,12.794615,12.327226,11.859957,11.393658,10.928417,10.463992,10.0
